transcript	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
F26D12.22	0.0					
F26D12.23	0.0					
F26D12.24	0.0					
F26D12.25	0.0					
F26D12.26	0.0					
F26D12.27	0.0					
F26D12.28	0.0					
F26D12.29	0.0					
F26D12.3	0.0					
F26D12.30	0.0					
F26D12.31	0.0					
F26D12.32	0.0					
F26D12.33	0.0					
F26D12.34	0.0					
F26D12.35	0.0					
F26D12.36	0.0					
F26D12.37	0.0					
F26D12.38	0.0					
F26D12.39	0.0					
F26D12.4	0.0					
F26D12.40	0.0					
F26D12.41	0.0					
F26D12.42	0.0					
F26D12.43	0.0					
F26D12.44	0.0					
F26D12.45	0.0					
F26D12.46	0.0					
F26D12.47	0.0					
F26D12.48	0.0					
F26D12.49	0.0					
F26D12.5	0.0					
F26D12.50	0.0					
F26D12.51	0.0					
F26D12.52	0.0					
F26D12.53	0.0					
F26D12.54	0.0					
F26D12.55	0.0					
F26D12.56	0.0					
F26D12.57	0.0					
F26D12.58	0.0					
F26D12.59	0.0					
F26D12.6	0.0					
F26D12.60	0.0					
F26D12.61	0.0					
F26D12.62	0.0					
F26D12.63	0.0					
F26D12.64	0.0					
F26D12.65	0.0					
F26D12.66	0.0					
F26D12.67	0.0					
F26D12.68	0.0					
F26D12.69	0.0					
F26D12.7	0.0					
F26D12.70	0.0					
F26D12.71	0.0					
F26D12.72	0.0					
F26D12.73	0.0					
F26D12.74	0.0					
F26D12.75	0.0					
F26D12.76	0.0					
F26D12.77	0.0					
F26D12.78	0.0					
F26D12.79	0.0					
F26D12.8	0.0					
F26D12.80	0.0					
F26D12.81	0.0					
F26D12.82	0.0					
F26D12.83	0.0					
F26D12.84	0.0					
F26D12.85	0.0					
F26D12.86	0.0					
F26D12.87	0.0					
F26D12.88	0.0					
F26D12.89	0.0					
F26D12.9	0.0					
F26D12.90	0.0					
F26D12.91	0.0					
F26D12.92	0.0					
F26D12.93	0.0					
F26D12.94	0.0					
F26D12.95	0.0					
F26D12.96	0.0					
F26D12.97	0.0					
F26D12.98	0.0					
F26D12.99	0.0					
F26D2.1.1	0.0					
F26D2.10.1	0.16254127803492424	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F26D2.10.2	0.0					
F26D2.11.1	0.0					
F26D2.12a.1	0.0					
F26D2.12b.1	0.0					
F26D2.12c.1	0.0					
F26D2.13.1	0.0					
F26D2.14.1	0.0					
F26D2.15.1	0.3201586846401294	-1.7216836843617696	4.261356413909278	-0.40402245602881487	0.6861962060560065	
F26D2.16.1	0.0					
F26D2.18	0.0					
F26D2.2.1	36.37434426980058	-0.1643047585145811	0.30797651499968026	-0.5334976873634397	0.59368911148955	0.9998330398666289
F26D2.3a.1	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F26D2.3c.1	0.0					
F26D2.4.1	0.0					
F26D2.5	0.0					
F26D2.7.1	0.0					
F26D2.8	0.0					
F26D2.9.1	0.0					
F26E4.1	91.40108787087479	0.09464145693436997	0.20881227395815982	0.4532370398558731	0.6503780635192417	0.9998330398666289
F26E4.10a.1	23.49429203325826	0.15960122163816112	0.38299685024507507	0.41671679946201706	0.6768855650220509	0.9998330398666289
F26E4.10b.1	3.985070095703041	-0.09573114286091025	0.8767847707289573	-0.10918431302281806	0.9130563023131351	
F26E4.11.1	64.72101551350029	0.26922012853037613	0.23479763490004327	1.146604941932175	0.2515449330813232	0.9998330398666289
F26E4.12	21.429508456844257	-0.18688658072795913	0.4141329488134852	-0.4512719436195549	0.6517935633076157	0.9998330398666289
F26E4.14	0.0					
F26E4.15	0.0					
F26E4.16	0.1519400431784278	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F26E4.17	0.0					
F26E4.18	0.4728522198156155	-2.287432151145127	4.2848414805861355	-0.5338428881229517	0.5934502383019715	
F26E4.2.1	6.747892568594103	0.33352247535699003	0.6796251852003693	0.49074472609289754	0.6236070084160524	0.9998330398666289
F26E4.3.1	7.104813971775072	-0.47136686342010825	0.6837902434265702	-0.6893442367033811	0.490606666110479	0.9998330398666289
F26E4.3.2	0.29119348824543295	1.8286335002477523	4.341466885405859	0.4212017616430129	0.6736077580912535	
F26E4.4	57.19699811315349	0.12334541686592403	0.24608399493615762	0.5012329911903614	0.6162071583408985	0.9998330398666289
F26E4.5.1	1.178545607592566	-2.328742991592559	2.043044329836187	-1.139839678260569	0.2543530997638852	
F26E4.6.1	708.3438937268438	0.06631943098995303	0.17035211580513338	0.38930793830477667	0.6970483646905956	0.9998330398666289
F26E4.7a.1	2.6397600697392054	0.13333049409938907	1.0457341219444418	0.12749942007388443	0.8985451321505586	
F26E4.7b.1	0.14559674412271648	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
F26E4.8a	486.55645896668676	0.1312052903734964	0.14876162921885525	0.8819834191279909	0.3777857738440017	0.9998330398666289
F26E4.8b.1	127.94646152370284	1.7311434146679667	0.5526227240751074	3.132595420438566	0.0017326809658856383	0.05794480453212721
F26E4.9.1	229.47357182182967	0.21260872269596487	0.24460285769758566	0.8691996679729037	0.3847379290033427	0.9998330398666289
F26E4.9.2	134.00915892625963	0.1385162664948306	0.29683225286753495	0.4666483010410772	0.6407515236918615	0.9998330398666289
F26F12.1.1	2317.8557310081837	0.28748145406508413	0.3117495347248185	0.9221551984635493	0.3564476282438689	0.9998330398666289
F26F12.10	0.0					
F26F12.11	0.16254127803492424	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F26F12.12	0.0					
F26F12.13	0.780902685605132	-3.0123658426637037	3.3991607340391337	-0.8862087080784169	0.3755050720290516	
F26F12.14	0.0					
F26F12.15	0.0					
F26F12.16	0.38136432370416024	0.15787008981134426	3.9395847435026674	0.040072774185581465	0.9680351074134781	
F26F12.17	0.0					
F26F12.18	0.0					
F26F12.19	0.0					
F26F12.2.1	0.0					
F26F12.20	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F26F12.3a	13.906547017837903	-0.7185745145786038	0.5210916623160843	-1.3789791058731817	0.16790119610220822	0.9998330398666289
F26F12.3b.1	0.0					
F26F12.3b.2	2.4842892023052086	-0.425466873420329	1.1019080477395717	-0.38611831022844584	0.6994090497901134	
F26F12.3c.1	0.0					
F26F12.4.1	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F26F12.4.2	0.14559674412271648	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
F26F12.5.1	1.6386500533804769	-1.0711268756324426	1.374372401767769	-0.7793570900104799	0.43576939333240705	
F26F12.6a.1	0.0					
F26F12.6b.1	0.0					
F26F12.7	66.75555862640498	0.23040919801775459	0.23595101357865525	0.9765128554573753	0.3288103804695147	0.9998330398666289
F26F12.8.1	0.0					
F26F12.8.2	4.434634482550737	0.01747869738356358	0.8513141099361512	0.020531431559233156	0.9836194385985654	
F26F12.9	0.0					
F26F2.1.1	0.0					
F26F2.10a.1	0.0					
F26F2.10b.1	0.16254127803492424	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F26F2.11a.1	0.6304696264208206	-2.702519055042389	4.264583438783045	-0.6337123177061318	0.5262685847424569	
F26F2.11b.1	0.4876238341047727	-2.327827733662021	4.282609015145462	-0.5435536434518421	0.5867486670393258	
F26F2.11c.1	0.0					
F26F2.12	0.0					
F26F2.13.1	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F26F2.14	0.16254127803492424	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F26F2.15	0.0					
F26F2.2.1	0.0					
F26F2.3.1	0.0					
F26F2.4a.1	0.0					
F26F2.4b.1	0.0					
F26F2.5.1	0.4551541939063494	-0.7210298122263781	2.92872323237018	-0.24619254023633275	0.8055331899106576	
F26F2.6.1	0.0					
F26F2.7a	3.565532387921838	-0.14086252722266612	0.95011623323298	-0.1482582049391476	0.8821389983991965	
F26F2.7b.1	23.324407149412114	0.12605736445883445	0.3701013138430833	0.34060231548456654	0.7334029860705777	0.9998330398666289
F26F2.7c	0.0					
F26F2.7d.1	2.720375105575956	1.6946332920002445	1.7232645057006082	0.9833854793587109	0.325417754128403	
F26F2.8.1	1.9467880755381175	-0.8792596050695098	1.253368080618213	-0.7015174701399948	0.48298013591384037	
F26F2.9.1	0.0					
F26F4.1	58.339158930886036	0.10450192770140454	0.24409092007980332	0.42812705883217034	0.6685586175179302	0.9998330398666289
F26F4.10a.1	37.204235859845106	-0.08095448590227142	0.4129027765715897	-0.19606185885803898	0.8445617490500262	0.9998330398666289
F26F4.10a.2	36.733844818850365	0.025134707221752657	0.39590701665860134	0.06348638989499604	0.9493791966712697	0.9998330398666289
F26F4.10b.1	12.981016883970007	-0.10082245947592869	0.5873484106500138	-0.17165698867619184	0.8637072018563909	0.9998330398666289
F26F4.10c.1	1.9905467879505532	0.5537841797725787	1.4926928719644266	0.37099673360386776	0.7106399645909423	
F26F4.10c.2	41.93459909216575	0.03077411374668704	0.30034888453706005	0.10246122203556851	0.9183905911432657	0.9998330398666289
F26F4.11	157.62392972574816	0.040551593902942086	0.19264614405324174	0.2104978228463001	0.8332791507156476	0.9998330398666289
F26F4.12	47.149619055844404	0.008529111898883054	0.27803385584453344	0.03067652273129006	0.9755275144952977	0.9998330398666289
F26F4.13	46.72267297736738	0.10610806161298679	0.3042947552930441	0.34870157887145264	0.7273133588137102	0.9998330398666289
F26F4.14	0.0					
F26F4.2	9.75456613910912	-2.1619520893524857	0.7194173933020078	-3.0051429246511265	0.002654560798221338	0.08095591125686741
F26F4.3.1	8.736734034196553	0.5126782187088966	0.597030028766179	0.8587142924257869	0.3904981632123712	0.9998330398666289
F26F4.4.1	4.344376090723887	-0.007555553011977762	0.836255303067188	-0.009034983675757594	0.9927912240946541	
F26F4.4.2	38.495098728360226	-0.004936230540181829	0.30036103742716264	-0.016434323780689635	0.9868878970255643	0.9998330398666289
F26F4.5.1	0.0					
F26F4.5.2	34.49075796924694	0.14914200024120197	0.30751824734221905	0.48498585540919326	0.6276863790374916	0.9998330398666289
F26F4.6.1	6.314980772421152	-0.5137605659903628	0.7791269682823845	-0.6594054459736747	0.5096354459224153	0.9998330398666289
F26F4.6.2	22.34866313697853	0.4925151437813508	0.39053425308858264	1.2611317442355983	0.2072613852375007	0.9998330398666289
F26F4.7	39.606380403044035	0.15151028522834664	0.3505146476285845	0.4322509380232558	0.6655590411910499	0.9998330398666289
F26F4.8.1	13.156544141554448	0.20223211838537436	0.48643476850040507	0.41574355182056844	0.6775976686162362	0.9998330398666289
F26F4.9a.1	36.73121922061339	-0.16205607396663838	0.3278406430083564	-0.49431355575552505	0.6210847530582391	0.9998330398666289
F26F4.9b.1	1.7926403172721992	0.3764074483179215	1.2805830821077555	0.2939344221995965	0.7688080142199216	
F26F4.9b.2	2.548923298651544	0.7710094884801215	1.3162000588976388	0.5857844202847609	0.5580203946599662	
F26G1.1.1	26.097173683620525	0.035654715930475485	0.3568198327411403	0.09992358232044145	0.9204049940628365	0.9998330398666289
F26G1.10.1	0.0					
F26G1.11.1	0.46575542876284587	-0.7564341134212236	2.9220783888351662	-0.25886852190942156	0.7957366863668403	
F26G1.12	0.14559674412271648	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
F26G1.13	0.0					
F26G1.14	0.0					
F26G1.15.1	0.3194315730949134	0.15787050385980556	4.135504020116756	0.038174428822184636	0.9695486088743629	
F26G1.2a.1	1.5823682857461652	-1.9302124627525123	1.6194258362804717	-1.1919116142952624	0.2332959036507063	
F26G1.2b.1	2.866970586662097	-0.5619308309687189	1.0525964688982363	-0.5338520958149305	0.593443867334774	
F26G1.3.1	0.0					
F26G1.4	1.7884435573876962	-0.1440937601988519	1.249834525965395	-0.11529027019600956	0.9082150501964582	
F26G1.5	3.2906786738759606	-0.4619694330813333	1.0013746774382313	-0.4613352459272962	0.6445581014613109	
F26G1.6a.1	0.0					
F26G1.6b.1	0.0					
F26G1.7.1	68.53615564942884	-2.127123483949939	0.6703366111458593	-3.1732169309891622	0.0015075983346457828	0.05172423314109368
F26G1.8	1.3312391427680519	-2.5459335301244916	1.9428745107220229	-1.3103952499630849	0.19006215970212126	
F26G1.9.1	0.0					
F26G5.10.1	0.0					
F26G5.11	0.0					
F26G5.12.1	0.0					
F26G5.1a.1	5.4792521120642315	0.7565270060878486	0.7626206600881796	0.992009587047345	0.3211928487530321	0.9998330398666289
F26G5.1b	17.190288059009855	0.6177232549257928	0.4343933227935113	1.422036717676315	0.1550155920040262	0.9998330398666289
F26G5.2.1	0.0					
F26G5.3	0.0					
F26G5.4.1	0.0					
F26G5.5.1	0.0					
F26G5.9.1	71.44070355587722	0.28968854829732044	0.23285564011640794	1.244069278942528	0.2134740664960797	0.9998330398666289
F26H11.1	176.1827974524576	0.0284450938273134	0.23996445785427925	0.11853877895778615	0.9056407705162326	0.9998330398666289
F26H11.10	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F26H11.2a.1	2.2673571178262493	-0.2473016391284482	1.8075728386290946	-0.13681420402179062	0.8911776560362776	
F26H11.2b.1	4.418488763338639	0.19029376856104094	1.038282901811226	0.18327737866922797	0.8545803829608999	
F26H11.2c.1	0.30741091061242476	1.8815297425008743	4.278161552196483	0.4397986657457721	0.6600829340922512	
F26H11.2d.1	0.7957618562624135	-1.7804277811289315	3.3654636512945233	-0.5290289735989546	0.5967853509745168	
F26H11.2d.2	0.0					
F26H11.2e.1	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F26H11.2f.1	11.598378806793527	-0.09847493168187152	0.5882514772323174	-0.1674027783919715	0.8670531391841705	0.9998330398666289
F26H11.2i.1	0.0					
F26H11.2j.1	0.0					
F26H11.2k.1	0.0					
F26H11.2l.1	2.5784932547588926	-0.24792470173013684	1.107092582496932	-0.22394215772900267	0.8228023115361077	
F26H11.2m.1	2.244324862839262	-0.7426333370233125	1.171832353244012	-0.6337368438134197	0.5262525758654872	
F26H11.2n.1	0.458848561051465	2.358343274635637	4.298920743940834	0.5485896147212374	0.5832871144805845	
F26H11.2o.1	13.360167596924471	-0.3905275707780453	0.4998165097486263	-0.7813418787915871	0.43460144525955946	0.9998330398666289
F26H11.2p.1	7.168915010430965	0.12690153609418695	0.7750571485134334	0.16373184395187534	0.8699422479801701	0.9998330398666289
F26H11.2q.1	0.0					
F26H11.2q.2	22.294172677135666	0.046027737470422374	0.40969988042315664	0.11234501075002228	0.9105498542565427	0.9998330398666289
F26H11.2r.1	0.3250825560698485	-1.741028605743302	4.321897998681782	-0.4028388930683537	0.6870667472410021	
F26H11.2r.2	50.95647078006622	0.301433942143135	0.26532883164674764	1.1360768457476074	0.2559244045057991	0.9998330398666289
F26H11.2s.1	4.937973346283115	-0.12002047875537498	0.904511122613762	-0.13269099268625056	0.8944377666669391	0.9998330398666289
F26H11.4	5.4400111968000395	-0.47514252550760344	0.7504014655263299	-0.6331844317152813	0.5266132110118229	0.9998330398666289
F26H11.5	46.995543000733385	0.0756012179426651	0.2835021944939277	0.26666889855162795	0.789724102346455	0.9998330398666289
F26H11.6	14.653636716322518	0.4216104085273518	0.47253926959802317	0.8922230080179471	0.3722734122533975	0.9998330398666289
F26H11.7	0.0					
F26H11.7a	0.0					
F26H11.7b	0.0					
F26H11.8.1	1.3248346677960587	-1.3664020453975994	1.6698179246051579	-0.818294033896358	0.4131893119771133	
F26H11.9	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F26H9.1a.1	35.57486997977954	0.2820115128896571	0.31205391085066114	0.9037268980891532	0.36614023261512973	0.9998330398666289
F26H9.1b.1	6.380072814197701	0.4924478509981961	1.2628090131486316	0.38996225547230506	0.6965644575270803	0.9998330398666289
F26H9.2	35.19517618295905	0.275722704270191	0.31487446453533924	0.8756591445961662	0.3812153619721661	0.9998330398666289
F26H9.4	31.06671331615549	0.12725423701882768	0.3368330368668011	0.377796187103671	0.7055820064240308	0.9998330398666289
F26H9.5.1	6.363438637457478	-0.055701178848261326	0.7517707955493459	-0.07409329968392624	0.9409361466856973	0.9998330398666289
F26H9.5.2	53.21855686415108	0.18353851306547608	0.2705422802098599	0.6784097218486703	0.4975119466945167	0.9998330398666289
F26H9.6	174.2145643489566	0.23551449779879793	0.17147457039822966	1.3734660320293732	0.16960751410431818	0.9998330398666289
F26H9.7a	19.739855738638948	0.1769208303539488	0.4053498063968355	0.4364645734670567	0.662499697178274	0.9998330398666289
F26H9.7b.1	3.53952839861169	-0.1609600344049888	0.9573583608527503	-0.1681293452763252	0.866481523752621	
F26H9.8.1	0.0					
F27B10.1a.1	0.7859141134029753	-1.7582754252623496	2.574361462404692	-0.6829947740205672	0.4946101448011557	
F27B10.1a.2	1.0293481012082093	1.1732563309332356	2.056227624697864	0.5705867953727304	0.5682797715115799	
F27B10.1b.1	0.0					
F27B10.1c.1	0.458848561051465	2.358343274635637	4.298920743940834	0.5485896147212374	0.5832871144805845	
F27B10.2	0.0					
F27B10.3	0.0					
F27B10.t1	0.0					
F27B3.2a.1	0.0					
F27B3.2b.1	0.0					
F27B3.2c.1	0.0					
F27B3.2d.1	0.0					
F27B3.6.1	1.9333131899651967	0.5870457649584949	1.2384385295186446	0.4740209150200353	0.6354849927347149	
F27B3.7	6.671074266875731	0.04940203685471089	0.6745174920108339	0.07324055704980502	0.9416146931735272	0.9998330398666289
F27B3.8.1	0.16254127803492424	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
F27B3.9	0.0					
F27C1.1.1	22.495995102305255	-2.954478442557626	0.6260750983590905	-4.719048002869235	2.3695090695469085e-06	0.00039954898624298886
F27C1.11a.1	0.0					
F27C1.11b.1	0.0					
F27C1.13.1	0.0					
F27C1.14	0.0					
F27C1.15	0.0					
F27C1.16	0.3250825560698485	-1.741028605743302	4.321897998681782	-0.4028388930683537	0.6870667472410021	
F27C1.17	0.0					
F27C1.18	0.0					
F27C1.2a.1	31.6657983588773	-0.026851281125288777	0.3343699573985683	-0.08030410786362038	0.9359953911651768	0.9998330398666289
F27C1.2b.1	95.01233104826845	0.197113941586964	0.2379391144320008	0.8284217668772403	0.40743168356805315	0.9998330398666289
F27C1.3.1	1.426897418312168	-3.878917786705317	2.449695072682175	-1.5834288234324134	0.1133237577048409	
F27C1.4.1	7.818283420096566	0.2602958957759979	0.6855793921163191	0.3796728705226814	0.704188260990136	0.9998330398666289
F27C1.6.1	42.25029693112189	-0.03453789502439965	0.29434871050048333	-0.11733666155925944	0.9065932739525724	0.9998330398666289
F27C1.6.2	0.0					
F27C1.7a.1	35.122791029819275	-0.2594414319011513	0.3414487808942969	-0.7598253278914684	0.4473590011517844	0.9998330398666289
F27C1.7a.2	258.07987553026095	-0.15563577620028796	0.1579699966410371	-0.9852236469558625	0.3245142276738133	0.9998330398666289
F27C1.7b.1	212.3669144324671	0.6788836870535675	0.36940130371940844	1.8377945075397923	0.06609269128796956	0.7710293773511537
F27C1.8.1	5.437048225699356	-1.3206976788557843	1.105814088230475	-1.194321625047449	0.23235218167666094	0.9998330398666289
F27C8.1	1.3121480696846362	0.12295442096023963	1.4680164420197586	0.08375547946252822	0.9332508458290455	
F27C8.10	0.0					
F27C8.11	0.0					
F27C8.12	0.0					
F27C8.2.1	0.0					
F27C8.3.1	0.0					
F27C8.4a	41.074971186999115	0.45882318372854286	0.3934433891161684	1.1661733210443406	0.24354437684466157	0.9998330398666289
F27C8.4b.1	0.0					
F27C8.5	1.6563216988379006	-2.916295465064052	1.8705188781044568	-1.5590836848539922	0.11897657463692432	
F27C8.6	308.62877205623766	0.29219832214387664	0.16052767885668492	1.8202363868024525	0.06872301410472555	0.7912239562224077
F27C8.7	0.0					
F27C8.8	0.0					
F27C8.9	0.0					
F27D4.1.1	187.4107314196273	0.07500139487339717	0.1691851671258811	0.4433095178940413	0.6575418723277695	0.9998330398666289
